GiftId,Latitude,Longitude,Weight
51238,78.11912911989999,41.2869924456,16.6799598909
51256,98.4035611784,58.5802933558,19.0882093682
51365,98.73057722670001,46.5095044439,18.0055499687
51372,88.25945161529999,39.3861794515,1
51379,72.7433011215,33.353485238,37.4913998772
51389,67.50968113890001,54.9071447512,14.1858979016
51398,81.7637174309,47.7818410093,12.7124754818
51399,70.9302492771,49.8569138024,1
51405,82.1521533816,36.8815829721,1
51428,87.8207081995,48.5412350461,50
51429,60.616254445,58.9558248016,21.2593078584
51454,98.7736961686,36.656337964,1
51455,62.2347418012,48.6682009113,14.001546775
51481,71.6405568242,38.9072660085,20.9014909292
51486,69.5265172715,40.4725183536,1
51503,88.07392103079999,46.0897435849,8.920114030980001
51527,92.4161498685,43.9230529529,29.8860920142
51634,92.45115546149999,39.4162873053,11.4299421607
51637,64.4952131268,58.8798627446,1
51645,69.7223013711,43.4716087904,9.85769357078
51655,65.00527969300001,42.4858805934,11.1211833418
51663,92.5762015943,58.6478205133,18.7510911383
51667,83.50955381919999,49.2919294714,1
51678,66.6535975971,31.2224663393,8.54550905208
51682,61.9360241811,38.8133738347,28.7999257024
51707,74.4152419493,53.2172193102,6.36883972057
51724,99.4431058066,50.5232099423,19.8799606935
51749,77.5230098338,36.1998617062,40.5190731537
51761,97.8238139685,40.4879865433,35.8756635976
51773,71.6222322253,54.8780783606,3.87452418457
51801,60.4021010587,53.4961789622,24.3201173216
51840,95.26153787219999,40.8991280158,16.4218242751
51846,97.2202332964,39.2203943853,13.2393705256
51858,98.8330119936,51.1546943582,1
51872,78.1780246305,46.4459183223,1
51877,62.5100575712,48.0175840555,10.3943668048
51878,78.5422167908,43.7834443175,21.3929307325
51883,93.5399101961,46.0500722251,14.7320466275
51885,99.4021595368,50.2045354578,12.4530512863
51929,65.4838787737,35.4096696318,1
51949,83.1049403256,46.2837258842,49.2479166617
51953,75.897987046,45.9021931871,1
51955,66.31092143239999,54.3071783503,47.8085723444
51972,99.6441257438,39.4116996238,14.1699978889
52007,98.86996084179999,35.1489351266,41.6798702024
52011,83.4533566839,36.8386538503,1
52015,90.7315071769,47.5107223383,2.24220243967
52045,90.50984241819999,46.4152273621,27.2960379767
52058,94.667063664,58.2537787472,1
52069,95.5064387578,35.8944249534,22.737391272
52128,82.9916504297,55.7272062989,13.4262177902
52135,68.92526762200001,40.166063035,25.2346691899
52144,78.39102569009999,36.0540783464,1
52184,88.65596233460001,33.4366238312,19.4778141373
52192,96.38515103180001,41.203356398,33.5629960037
52240,96.6453225695,34.8224302456,37.6544361447
52244,83.3265722137,31.8474437804,1
52248,61.618728486,30.9461328662,26.3909357327
52255,79.8822470994,34.2937509449,18.5924013203
52268,84.0824403244,43.1396338417,3.97366894114
52270,75.6055087686,45.1596786393,26.3295124945
52307,84.0276031754,33.398248091,10.470587923
52310,93.423053095,45.5499786659,32.5805098416
52317,97.8938630426,36.5194278456,15.6217780897
52321,86.3863500831,55.160752671,1
52322,78.3372553847,33.4484466596,4.58903529908
52330,96.6773667346,32.1644804228,1
52334,71.5430678207,47.5804094755,14.2127575207
52339,75.8394590712,35.9876287948,9.50803283602
52379,96.1030782039,39.8461384109,19.8079694613
52383,88.24602255959999,53.187650306,4.50288828903
52384,89.8257812786,47.0714612733,1
52389,79.43195538339999,38.8310304393,47.9121632286
52394,98.3344884381,42.9928975198,1
52421,86.7655090961,44.7967870328,1
52422,85.8824862224,34.7631966133,50
52423,95.9251963359,58.7127560614,10.8863552048
52429,73.75265218129999,31.0524150927,1
52443,92.0908156719,53.1357931392,14.0255541236
52444,61.7982140776,32.7373753303,7.12801562647
52465,61.3189709485,47.7540950289,1
52480,60.8811194135,34.500694417,17.1053494982
52486,98.6469754683,55.6717495128,3.68071238971
52487,97.1369273876,44.8533998281,1
52500,60.844182534,50.7741071202,1.31558724818
52515,84.05212383369999,47.9243627102,6.63706802598
52523,66.2878861514,42.2909484986,1
52570,97.2706780055,40.7860490833,1
52573,93.37731052620001,30.261884144,1
52577,66.0553481531,45.7647711721,36.4717783884
52596,98.47418293290001,36.4973262568,25.2698758685
52604,71.08642587129999,53.2989176816,20.3972331547
52610,79.1974820641,59.281421357,1
52627,78.1817216729,39.3967750448,5.35690206223
52630,98.0511420954,39.5307886915,11.1462975236
52641,73.5898166238,36.2762541101,17.0309106684
52664,84.1435641523,59.0259886881,28.9743027381
52671,82.1980250415,50.7431650585,6.3186290584
52679,84.6452720052,51.811795978,1
52682,87.14352203999999,47.775156939,14.4677592389
52683,81.8136104994,49.4370698063,4.58378899486
52725,67.58381405270001,31.3965008396,1
52728,90.8377628426,35.3125279594,1.22387253206
52753,80.6710731101,35.9018254902,6.92690071898
52785,76.20346362710001,36.2600802411,1
52813,98.887243771,56.0789360659,18.1723266657
52836,70.5992462537,46.8880781461,7.23289690754
52851,92.66813026840001,38.2552822469,30.5599162128
52860,84.27083661659999,54.3177580194,1.62282156177
52865,85.5785032479,53.7172828764,27.574441489
52875,80.9540226502,43.6223969034,1
52881,62.3749856408,31.3877512781,18.4993510492
52926,73.92137845569999,48.4496511461,3.66443216227
52951,96.9064753262,55.3179807927,9.962295992270001
52986,87.7981131403,39.7501758198,4.614043557
53001,76.5106241384,46.4429573495,16.118189493
53013,87.085406769,58.4610197753,1
53034,92.3982203849,47.824015049,5.31370797845
53094,80.1317246787,56.2607639996,18.4218431009
53097,83.021033843,30.6828753997,9.27762093434
53114,86.59219272350001,57.4691004031,27.3380333382
53135,61.4127522099,48.7866355739,1
53142,91.2662770795,53.74719971,10.9520037473
53147,61.2619965824,36.5128064336,1
53183,86.05288099320001,34.4537231615,1
53198,66.2039198499,49.1879829224,46.7809376534
53231,74.12101546460001,43.5667394793,1
53253,69.2085730662,56.2692674322,30.4098632092
53310,96.7163995704,49.3879709238,50
53315,96.46968196,32.8861193653,1
53320,69.3773887217,40.5319053454,29.6567953947
53321,66.3041027253,56.274893162,24.9618754022
53353,68.4366905848,51.8071722368,1
53361,85.96128587210001,31.4413566952,16.5215872339
53362,90.5605099445,50.0176897984,4.09589182947
53372,79.06502971810001,39.3808706867,14.7611615077
53388,97.35489883069999,35.5581192419,44.3009065941
53413,91.97425818470001,42.9563488822,30.5953359679
53414,94.0167972749,34.3383034357,35.8478323516
53434,91.70879433090001,50.9557668711,24.5059261231
53435,99.69233254780001,43.3346289049,11.9295438729
53449,73.58520685880001,51.4775242547,1
53453,86.5280509789,41.2880902294,32.3502696333
53489,96.24118827309999,32.1261525374,1
53501,81.1945620875,37.4802907032,1
53502,88.3613121719,48.9053715716,3.91405584645
53529,94.3913307192,56.5344858707,1
53548,71.66894945999999,41.7079753249,1.52972017286
53552,84.6515604359,30.7982180708,1
53553,65.59511025560001,38.302174825,13.6332255692
53557,64.32881789619999,55.1633691343,22.8182643596
53568,72.51474734360001,43.9316865539,13.2622483369
53574,99.1014519718,30.7806362308,50
53576,76.28269853410001,30.7725789115,1
53578,84.8343167022,55.2045774737,16.0328250993
53579,87.6225349946,43.4701901557,19.1343987476
53585,61.1095437332,57.8928736692,1
53638,91.8295213688,43.396643494,7.14177220619
53670,98.6015899409,56.7357290369,1
53673,82.7215280655,55.1326726956,32.2070031291
53674,67.06925018299999,31.3324676023,18.147268111
53694,89.2775095089,46.960339944,1
53706,78.34456837650001,32.7038754542,40.240025408
53709,88.3333565798,31.2433613938,1
53710,92.78927699889999,30.4388685376,18.4004026799
53798,72.2453562677,44.8705261706,1
53801,73.610456765,37.755395228,1
53829,68.7395764873,32.330524883,29.303367711
53845,94.4131363953,30.0734920548,17.9789833412
53848,94.28995056949999,39.2108524273,1
53854,99.3297011212,30.9301902333,7.40177638519
53877,84.0531481992,43.0177011606,29.2824473461
53899,75.4103155146,38.5555180798,13.5279132607
53923,76.8550580845,33.7503163504,1
53928,64.4786449014,55.7273724688,15.1088415415
53939,81.1202798485,59.6611940089,37.8403927759
53964,88.5268192817,58.9633045837,1
53980,84.0389343147,51.8957722943,39.3167006078
53991,96.0702499002,45.3642638057,26.313741228
54007,80.2502135109,36.0982039692,1
54030,80.2348122315,36.9418231858,1
54040,79.1873627991,38.4326568482,42.0687331081
54041,96.3952457834,54.5012489892,1
54051,92.7763389305,53.1296668284,12.1752486424
54096,66.5459033747,36.505702894,1
54109,81.5363373463,38.6645045631,1
54124,80.97270203159999,38.829826826,21.0488372715
54192,60.9042838901,32.1466033847,1.4819981942
54198,98.523115686,54.5738549992,7.74862739917
54237,62.8433255187,45.2086846193,1
54239,89.3438219347,36.6703064051,1
54249,88.1577959026,50.5345706401,1
54252,97.6945324796,30.5927500096,1
54261,95.3550024347,56.0777779475,22.2483384541
54267,95.7178751953,49.4024253664,27.6635223483
54288,65.0364500516,36.9782948414,17.8250497606
54290,69.98826080560001,48.3949419218,1
54293,74.09800194739999,54.8724649071,9.59224425519
54315,88.58721152779999,35.4835488089,15.2780302233
54330,71.3382597144,52.6805270098,8.15275347375
54343,87.43828343059999,50.6515060926,1
54352,61.635119297,50.821405696,48.1476442515
54357,86.767749823,30.1688503896,29.9620389529
54385,93.0780123735,30.5067274375,10.4428070249
54434,96.08773647530001,46.332848787,23.1477389887
54446,68.51709420900001,35.9685394687,1
54449,84.6824430134,50.5508478265,12.4414694446
54483,95.4837880131,44.2385660214,42.491983499
54498,72.42878144150001,46.4212248923,1
54505,97.4318897621,49.7445502763,4.53326887448
54512,65.01858563970001,40.7469096293,1
54517,88.83167863120001,58.7143257136,19.6656991112
54531,92.4451653685,38.8360703571,1
54537,73.6288795097,31.7576474869,7.08489079035
54538,69.662282148,35.6398935671,27.1418266971
54606,96.4607506859,34.0007457144,1
54610,80.5752028844,36.4509411861,8.41454591472
54642,69.3568075515,39.8516423834,24.4105660636
54650,74.03088693559999,49.2068401631,34.5861283887
54654,97.0701902119,52.6702658097,25.8623196265
54661,81.68437948410001,36.4944342976,22.4361175432
54665,94.48389167329999,34.7198026343,15.5808718827
54671,64.2671316643,42.4559167601,1
54687,73.4598436256,30.889554886,42.1557217864
54696,70.5866137302,37.7234120114,1
54747,84.84433506009999,46.7374472811,7.16703171679
54770,63.9625858921,44.5366106641,1
54771,88.0209196113,51.5923026967,1
54797,93.9992623136,55.5287252617,4.18054283004
54807,64.04750095190001,45.7925516251,1
54811,65.3907615776,44.0447264941,28.9434436362
54818,83.18749203829999,37.7801135639,25.8644550522
54835,78.965609587,48.0957963748,29.9058239386
54856,90.09294422950001,45.4213987674,5.74657036759
54863,68.77354325029999,40.0748037718,27.2369843561
54868,95.53896568570001,43.9332527491,46.9394454333
54878,60.4380975115,42.5494030062,29.7151927847
54885,71.2143373129,54.5903765983,1.30628503444
54911,65.8123466438,57.5769899293,4.47317410284
54918,95.9624059465,50.6068604515,50
54943,60.1129020043,43.5599632783,34.6327875534
54949,76.06563020519999,49.0671954513,49.1084966955
54953,61.83484114,52.7627303677,31.2292419586
54964,75.6767830949,50.3939064478,1
54971,93.6864408637,56.7703969742,8.12212206937
54979,97.535343016,50.9596208656,16.407074738
54986,89.84198048259999,30.4236860751,23.6885257915
55001,77.34873488460001,53.5132180348,29.3440230655
55005,91.3044118287,52.9758379918,12.4136494411
55013,64.1795639824,58.3247283728,8.075229645529999
55019,98.9576430895,37.0305996039,1
55044,61.9728383918,33.3414050298,9.395766829939999
55050,90.53925782829999,52.3519720852,24.8817448406
55052,76.0912074253,37.6968948083,5.28796458915
55054,62.0788183976,45.3935179463,29.1362757341
55093,89.8955115154,37.2589600331,14.9680141174
55099,84.1116990182,36.0112909481,34.6780925693
55138,64.8192551967,59.4794259478,16.671944217
55157,81.276630086,49.0686475742,50
55186,87.65272849839999,32.275708406,1
55187,81.691227474,34.6424102029,1
55194,81.0973780393,43.660750045,43.3213354566
55201,80.52522181489999,53.1647838178,1
55202,64.03878869650001,33.4333147848,1
55215,96.0390687371,46.154730384,36.8061874622
55222,76.1113622547,42.507105926,25.6824604918
55225,72.1469056463,42.57152133,1
55241,89.3412456396,47.9326130862,44.973035878
55322,70.4264473652,34.2374650435,29.9117568734
55348,87.95859794739999,56.2876327661,1
55377,94.82464700369999,57.3324102965,27.3882417448
55403,94.3897127538,38.3413729955,1
55407,97.106347074,40.5695032609,1
55474,88.6135538421,51.6333505412,32.4734976638
55493,85.1895518781,35.257128561,50
55509,80.3501489312,47.4770726779,46.2754027818
55523,62.4539185611,52.3276964828,34.670515465
55604,89.4057936122,39.4813387063,2.25481107536
55610,69.37631600660001,33.357265311,1
55626,77.8521462349,55.3993694471,14.3790221995
55652,77.7583984203,59.1068650336,13.0370328428
55655,92.9239758625,31.9554298292,32.7005895709
55721,93.0301028791,41.8390826158,1
55724,61.8878875036,40.9730897085,18.116731971
55728,82.4763526399,46.1080430172,6.59671957231
55735,85.93376968600001,45.7800293046,50
55770,77.0775752908,42.0990208789,1
55802,66.59384813600001,56.6770652461,50
55803,72.260067177,47.2006685202,14.5749696079
55828,87.2668248344,54.1641070847,40.9351226932
55837,83.9298051196,55.724548097,40.1411491529
55851,78.27807174820001,56.1800419305,30.900443462
55902,87.4574272239,51.6763570503,25.2080507794
55903,91.51442032280001,44.3196482712,33.735860791
55918,60.512269131,42.1867306092,6.49889972183
55935,98.8073394506,30.9179393163,9.40150364018
55968,87.781330592,42.5805636598,1
55973,80.6422066076,55.1594408317,47.1520145399
55981,79.89171839390001,59.7955135528,1
55988,62.1472318718,40.9536834472,14.4956131125
56026,83.35073851,57.7142024167,1
56032,79.97478361669999,58.4277523871,14.2300495157
56071,78.07151715809999,41.093924011,1
56095,97.5944186166,39.8846137946,20.9485272775
56108,91.3907943345,41.2181347765,1
56115,88.6197878663,56.1254896096,1
56128,89.6266992852,43.0111451664,1
56145,66.6454196501,38.4017546728,28.2248594409
56149,74.72904530930001,53.0978125396,14.3568968964
56155,60.7200097769,30.4104656072,8.230672427689999
56162,85.9907887926,32.7170558004,1
56170,83.629340973,38.2565625968,1
56206,88.8690598259,49.9307659128,1
56232,88.9534861913,39.3938059302,1
56261,77.47462896570001,49.5934265487,25.2934652465
56262,76.92985192019999,35.713195479,16.4745128779
56272,70.3189461414,49.2428291371,15.8025558741
56274,97.2177444109,30.5760666982,23.7005818967
56277,78.4707123546,43.2675191888,13.8291684875
56284,97.0455919618,40.9601950829,2.12587994464
56321,64.30795939559999,40.7642452482,2.98753986576
56329,81.6900793647,53.0946073589,1
56348,71.13011926439999,59.5493712641,1
56376,79.3466334024,44.2984517,33.0520967745
56383,65.2192305727,31.3115996063,1
56430,73.36757162160001,45.846354065,27.1372791664
56440,66.0556626046,53.9524868729,14.7417840549
56450,67.329767571,51.5719559019,1
56480,60.7816920102,34.9147251826,1
56497,86.4347317787,59.1045524057,1
56499,97.1520435205,45.306904401,13.556651018
56527,81.5365585763,45.6460397067,50
56530,89.3342750632,50.2819829408,47.1398925895
56554,87.2666224022,42.9623388954,14.4508775155
56558,76.69400192179999,57.4331909508,1
56561,83.08403353449999,46.63585797,39.6144309011
56567,71.9745153427,50.9354679969,5.72541227216
56572,96.49602605690001,30.7917511905,11.8174296051
56617,99.2269894492,55.224260527,2.96724748577
56625,69.2643131387,47.6609656421,19.6977596201
56633,62.8540372747,34.6619401306,2.0936933663
56672,61.9663167223,30.5406077137,10.911621655
56679,92.88103608270001,32.4116578434,26.0278402066
56683,75.1513341707,59.4313974766,17.8962641368
56691,82.15462535730001,40.4955281764,14.3446613497
56697,85.59367488239999,53.5146755093,13.0950063191
56704,71.99768852610001,33.9345560817,1
56733,74.5484705747,34.5879316601,37.5843204534
56762,89.4216050643,44.3087454406,18.5020108166
56776,61.996439233,35.5063371552,5.27398860146
56777,60.469286591,44.0575532674,1
56787,64.3199460661,43.890939291,1
56806,89.905912347,47.1036596405,1
56814,70.5240246514,41.9896615434,1
56824,98.7554701505,39.9924475237,24.8058760014
56872,76.3556210297,53.8754228527,1
56888,84.1486689339,32.2048160921,1
56897,67.82540023209999,33.8273186824,6.35225377294
56911,76.3174535598,30.0548450832,1
56913,84.6019983149,47.0909191297,41.8870818293
56919,77.3842099915,43.9179337613,1
56926,85.8052572479,36.6095371842,1
56927,93.7544168591,38.5719216168,7.7611490986
56972,76.03136391380001,45.3706485446,21.6848818327
56975,85.5000591182,59.6216832403,31.475103974
56979,74.56764224689999,35.7069820581,28.2879796737
56989,80.6915397202,54.1253709411,1
56996,77.4477494274,40.773541819,1
57023,61.1183025778,40.1019586517,1
57046,96.545975857,48.3597807452,11.7285307363
57054,86.6820678146,33.0558981835,17.7662069624
57060,79.89833512209999,37.5054733489,1
57102,91.6339101562,56.8663314846,1
57114,85.76402246710001,45.7562521218,1
57142,81.3185633106,40.6404830477,5.15754289472
57178,65.81042030899999,46.3175533109,1
57184,86.13564608910001,39.6659415467,1
57197,78.8845892449,43.4205178206,9.92551752921
57243,70.01409570049999,30.1483665361,12.8126074808
57258,60.3406615184,35.839650454,12.769604786
57262,71.03482691729999,48.1834926549,25.5255010571
57277,83.22455341200001,41.5560648103,1
57293,94.1502704725,52.7659490729,1
57311,97.1153044862,58.6855909246,36.7354783608
57329,99.77824923679999,46.9214848505,1
57344,89.56275337869999,51.5337699453,19.0529380515
57358,98.4529115932,35.1955202113,15.8409034256
57385,81.94296974389999,37.6179080645,7.75295343042
57395,62.10785356,43.0496668444,1
57410,97.4099197324,44.1471370545,16.7385585018
57411,78.6273544033,35.4069315538,21.6267779135
57463,75.21936995,30.2082625382,14.8193298618
57467,79.33706725099999,33.4065479517,1
57498,65.3913543326,48.4566054291,31.7235929089
57499,94.61851776810001,48.0757200572,28.4211975496
57508,75.45692337609999,38.9062297111,29.8017393525
57513,96.11251167020001,38.1692827569,20.06224423
57524,99.9064309242,30.5156000417,1
57527,68.33822191100001,38.6193272897,23.3794489159
57535,85.3866018185,32.1231413264,22.7077008845
57539,71.7600859362,43.6059714213,4.7604687738
57546,70.668678439,33.67825671,15.9728288973
57575,91.6414008369,38.3159436886,40.9460371114
57587,69.7688670947,30.5839677654,1
57591,99.09665916340001,57.1132644311,1
57593,81.39813364379999,46.4801294462,8.4638583427
57601,73.4346934112,50.3350454577,30.8411628394
57634,88.9709315132,44.337260411,29.9088372136
57635,86.261257785,35.3211158144,12.9143004619
57643,67.6716036288,52.8555679452,1
57645,71.5308249632,56.2640075284,1.0415186199
57655,60.6188223369,43.4361806165,38.5612349422
57659,80.8400087655,31.9272583735,1
57663,82.5811074962,51.079320708,6.97486191768
57683,77.1876670892,47.4860175051,1
57691,78.64708668660001,47.2057922597,50
57709,79.5808857426,42.2998577408,7.31028248473
57718,84.3825929603,57.6009942489,25.7833139687
57724,86.5583679313,48.1581089044,30.2399982707
57737,81.5859943027,31.9787267626,37.7379268322
57768,83.38830744960001,54.4495282346,44.2632920836
57770,94.38925854910001,54.7801145281,1
57787,60.8952765884,36.6111660366,1
57793,93.6061217636,33.3584604336,40.9568006963
57801,72.51484458349999,46.1891642252,1
57821,90.1020227116,59.401289529,15.56007811
57829,96.88791228229999,50.2958893327,31.8075636364
57839,90.967961535,41.9833031587,1
57855,72.91522591029999,46.1773662183,5.13307964265
57867,93.46235977800001,35.3495615786,29.3734368789
57872,78.4341832628,44.5925193444,1
57884,67.88156665539999,57.1692861668,2.95057266962
57886,77.46345470200001,54.7847182348,1.09611736856
57917,72.2109035805,45.4181006744,1
57927,80.3700798766,44.2323396808,50
57939,72.6641824415,59.5783361727,1
57962,61.6929321596,42.558589922,4.5557911032
57975,85.9794228057,54.7145647574,1
57986,86.9612918203,41.6333217851,1
58000,60.4357003279,55.573694635,1
58010,80.5886717099,40.4048089086,17.4226017985
58012,75.0293870834,37.2635910314,8.103398760399999
58024,77.59358436869999,42.2264889877,29.0527941548
58028,61.6847481118,49.7612132652,1
58096,87.1541706687,48.6644865485,18.9903486669
58105,79.2598315999,30.8041171162,32.3514741745
58118,66.5358489417,53.7561461914,20.1375703273
58137,73.4626435367,56.5324914696,1
58141,74.21320512120001,38.2601785227,30.035938667
58155,60.5025180571,32.5782803009,5.1739644377
58164,75.4276207313,52.2263312835,1
58169,80.0348353735,42.6855360317,35.1861926296
58181,61.6685380754,46.3799042387,1
58189,75.05210518379999,56.9184117693,18.0864325461
58195,79.36645068190001,58.124206157,1
58202,82.4088747215,40.2308964059,15.875193924
58207,92.9371899408,39.954487195,40.3203202775
58222,82.0493066799,58.7616959746,16.5114285704
58236,67.8587716838,48.3144237369,31.7032241734
58262,66.6236005534,31.0117473177,13.362113196
58276,98.5769474179,58.3392509317,1
58282,71.4676153482,53.5726881132,47.6250476286
58293,74.5065395978,39.5918327734,1
58295,83.9153626831,44.1389011313,17.7695854913
58319,71.5180561721,30.3391544905,1
58330,62.1763361665,47.0054813671,38.1199500897
58359,84.0293336009,35.4086155398,19.867849028
58374,90.0399071706,52.7536332485,1
58378,89.8384155582,50.0889337334,1
58397,60.5281751863,54.0575440209,1
58401,76.8376910155,58.1032691891,1
58402,84.10871771870001,35.7815018503,33.3299925473
58404,93.6878939524,39.884842478,29.6313633135
58410,68.4175469735,50.7529338741,7.84326155215
58418,98.32821347540001,51.4003323525,1
58459,66.0268372341,52.1561843651,32.7941753541
58466,70.9431067173,32.8870806681,18.6914604149
58516,96.05148946040001,33.0676392765,8.761241211750001
58525,69.21574218959999,30.6488386132,1
58527,60.5762486022,32.4150931367,17.0214757185
58533,82.27897811779999,34.8158296738,15.4691442561
58549,88.50380564629999,57.781077168,18.8881714826
58550,90.5641876709,40.5118926295,3.04774200098
58616,77.4542821244,42.8343191759,45.3929284556
58669,70.3279440869,36.934726605,6.86814435031
58674,83.2545012242,43.2795772625,33.5079872264
58743,63.4212370895,39.7888415051,7.48831526641
58748,68.57534598389999,44.6639940728,1
58756,76.1970029196,52.5093299077,1
58769,79.3722081244,59.116012924,34.4750142021
58780,78.4784556016,48.6699767378,34.3704910093
58791,74.1669568837,36.2344885096,20.7446051033
58792,73.986103998,34.8046546898,12.040848016
58801,85.60834122270001,47.5662518846,28.6508542959
58810,74.2002906022,54.4399273097,9.676940752929999
58846,89.5376894538,51.8752535306,19.3329157842
58853,73.59968899810001,52.2541102986,12.5916985049
58872,88.1132633709,32.992379435,1
58874,76.7400536075,42.091076005,36.9368770157
58888,75.1834874315,32.6925519036,34.7142890898
58891,78.6568024437,57.4095390334,1
58892,90.5236485489,55.7907297334,1
58895,82.7193619535,56.3224390223,1
58915,72.79070352159999,56.5247772413,27.6587935184
58920,78.750106883,31.3191543229,1
58921,70.516207627,45.7613166527,12.1219277783
58934,91.8914333876,32.2934799108,1
58936,63.4764343431,35.9307143876,22.4915932811
58949,93.35576212940001,44.698491848,5.4648815359
58960,99.9692738599,59.0947815901,1
58964,65.2960806785,57.6598359689,25.6479647415
58980,71.27152607479999,33.6099689886,1
58983,73.3232952157,59.9328295123,41.7551302347
59035,64.4191289594,34.4633707884,1
59045,63.946170775,46.2639223668,1
59057,67.37472201440001,46.9047109757,8.63391133098
59058,73.5920914857,31.0628987641,1
59060,60.7514400963,52.8599229406,1
59066,67.03041116990001,47.5870958439,1
59176,66.18035006469999,36.497910117,1
59201,63.5909687129,54.3467283798,2.364568803
59209,70.85436147430001,38.7418527968,1
59233,75.7265832427,31.0693560871,1
59241,85.9340191416,35.163507167,13.429840453
59243,62.0892770467,52.5120936994,27.2260251449
59290,81.8422047322,56.6294966917,8.963771518430001
59302,80.6232164569,42.9894702398,11.7309287595
59311,84.4229051323,30.5497408986,1
59322,82.62570340480001,58.9001418628,14.0530892462
59323,74.7576614625,44.3235015443,18.7917338482
59333,62.2502018225,36.7020222613,1
59346,69.3177474586,47.7414861769,1
59366,90.4444772877,33.393292946,1
59372,99.4030617953,38.1045404458,7.30808540524
59433,92.6851073843,30.3641053011,13.6119032393
59434,82.1693082485,42.4143471229,47.7475216403
59455,86.6070516536,47.740827598,11.2332775862
59458,64.8501901546,45.9824654579,1
59471,61.9927605694,42.3675881305,1.77453167789
59480,81.3937517863,58.8232654046,44.526117041
59485,91.1282071526,45.4483217826,10.485411468
59509,90.0736020225,44.7025466803,1
59514,90.0609402986,42.3640548933,15.7245913588
59592,77.6765350642,53.6935447427,1
59604,67.0104518039,43.5308488509,8.831190511400001
59612,62.6554438328,38.6459130549,43.6045161873
59614,64.12552647139999,47.3788871609,31.1817869823
59620,92.1260342914,52.4965081362,1
59657,68.8211389959,32.2800768095,1
59663,80.4007267784,36.5310962611,20.1039508094
59679,81.85987403030001,58.763850697,14.7288782789
59699,70.71907718129999,46.7007877325,34.6248208332
59713,62.2058288474,53.598924939,36.3322780854
59717,76.56639948510001,59.717358223,7.25739596179
59720,76.9666871882,32.130380692,18.9716904539
59728,63.1752933449,31.6866704434,38.2884438742
59737,66.6431783645,33.76451948,1
59742,85.6399897013,56.7970130409,26.997019261
59750,94.4887040731,32.9029692248,26.5374131837
59757,88.5542912226,50.6151068279,1
59765,87.2722104633,44.5400106542,1
59772,81.4900258956,33.2366122717,50
59797,90.8376889005,51.0891281798,1
59805,69.20732499330001,33.7850293647,27.9207051134
59826,98.83583489190001,43.133019115,1
59837,69.7427016747,33.662935135,12.0300201837
59840,93.4299065284,59.545177577,5.35397611527
59865,92.2538389738,54.7788356039,1.44289052322
59870,83.0264153761,51.5153982817,5.55235354643
59879,75.7859023541,57.7397591502,3.67062344646
59881,77.7321952546,42.4169088432,28.4470353649
59889,93.8380136928,48.0652818124,1
59895,85.8295726723,46.1346052786,24.3217485209
59925,92.0801580239,54.0135806712,17.0936075676
59928,67.30450222250001,33.6154299769,20.3317503717
59944,77.0714745189,51.0638279829,43.1235368355
59945,87.93319633340001,32.1974663494,10.3775273169
59953,62.9333858161,52.6363098636,1
59967,67.0918238543,46.6335607639,13.0698208564
59974,60.0252297547,37.7239006867,1
60012,78.7405979465,58.4689445838,1
60060,70.6490347746,40.4427694376,1
60085,66.39758256330001,37.7120596734,1
60091,68.54470655910001,41.4906176594,1
60096,74.34022503520001,48.9153688536,3.68759663711
60130,99.3537018529,37.5828332379,4.44185927386
60143,85.0408125461,50.1680869602,4.92182213086
60153,77.2778542331,42.9809643732,1
60154,73.94742747390001,55.9816653525,7.27051210068
60160,85.46610007380001,35.5593456712,12.5796628168
60167,68.56231557140001,36.3717730224,11.151462557
60174,79.5022457351,56.9867525785,1
60184,87.290585702,36.2060196955,1
60188,75.1845530553,35.7341941976,2.46076306791
60199,99.1372869807,36.9932022137,1
60201,80.6423951539,35.097584719,18.6542973072
60203,72.5525461033,30.4469700856,30.8600511491
60210,99.7923468236,51.1466683261,18.6387825536
60214,94.64913148070001,51.9087884316,1
60225,97.99760609099999,31.5723246758,12.0889354185
60237,70.1660630712,42.0665601077,1
60252,71.24817282310001,44.6346571883,38.0077397167
60258,74.7946117338,35.2358971089,13.4034382263
60260,95.7733852986,33.8135097134,1
60271,73.3154155628,58.0875535044,43.3639623439
60278,76.1969043732,34.2271204706,2.26052217627
60282,79.1051974777,54.0123259434,2.54816936933
60290,99.9780754466,41.5682477905,39.3313157836
60320,94.9788858215,48.4719629254,1
60362,91.2354198471,37.9934183485,14.0069359391
60374,95.7917309508,40.8463078997,10.5991328197
60391,98.59014025819999,42.6167982685,42.9085989852
60400,72.92253611789999,36.7889605732,2.95256352005
60408,65.2993304062,43.8649672445,5.07442263445
60411,72.70673966059999,49.9057627699,1
60420,81.53004624250001,42.4914609834,2.11127345165
60429,98.08685159389999,43.2682269033,35.9656081967
60430,86.8408166009,40.3804428056,1
60434,77.8191897402,41.3211690077,17.3629798305
60437,86.1420785647,49.9235370062,1
60451,66.9209612953,32.9675416338,32.73629374
60454,66.80087238359999,52.9159169889,1
60461,80.4348082355,59.8602407241,18.0184724503
60468,65.8525707263,52.3009540265,23.8810992955
60470,76.6437619255,33.9222597039,34.4932640517
60500,61.0203522852,39.9030537932,25.0501117413
60517,86.0343747005,50.3708254015,6.93896160958
