GiftId,Latitude,Longitude,Weight
45231,143.603542873,-7.10907056683,1
45299,103.999464433,-4.76522126372,34.4922673745
45308,101.84247034,5.12644161028,17.4237870116
45315,138.940304282,-6.15067092582,23.2724635463
45333,104.518107136,14.3931997961,1
45356,128.279457776,0.584151071431,1
45358,113.811813031,-1.73127716978,16.4948838312
45404,99.19298495060001,16.856212829,3.05190310736
45436,109.965866917,1.36107377339,1
45451,100.841826222,18.1546979028,1
45463,136.95989685,-2.63585748357,4.16581025525
45528,104.32187877,11.1888062324,21.8422928785
45557,100.881303292,4.41587429484,8.36667941354
45589,151.25991156,-5.11054361645,23.0135545761
45648,97.4185584392,19.0239003089,3.94549184369
45671,105.078394657,20.0076032422,18.1955159484
45679,125.907760189,8.42587822652,13.6495535942
45687,96.3390953724,4.88773371206,1
45707,111.234316214,-2.57910385879,1
45761,117.682143545,4.70709333778,5.40501033972
45787,105.602781812,-3.25366550693,1
45794,102.29412588,18.5712316438,1
45873,103.552778234,13.5568792403,1
45944,105.321454396,17.4289397477,9.773167709279999
45960,105.271002814,12.7330088992,38.8605879333
45983,106.535237331,-7.18300127011,19.1065200542
46001,118.151614734,5.44955917334,15.4786997145
46016,139.872638401,-5.56055136372,1
46030,125.227628546,1.46671023509,1
46077,107.390160624,15.6722584642,13.7847330282
46078,110.178034796,0.946507474587,1
46124,139.226350888,-2.3103268211,10.069254075
46149,99.2203142235,15.2323148294,14.2484592231
46163,108.029531557,11.6532711875,10.0647769314
46203,104.841311238,19.8863820877,1.92385988119
46226,104.757278427,15.1897469252,49.3562015394
46311,109.061455272,13.2248317014,1
46323,102.40648015,14.4630142355,3.05896820651
46352,117.070476129,4.38429272087,1
46367,103.275177826,3.12186060488,45.8286013201
46430,140.637369217,-3.86677243857,23.3638185797
46452,140.028114486,-6.55976207862,19.3493242855
46475,102.602825708,5.66490302678,49.3598583066
46543,120.76543748,14.0654281121,3.50396770165
46550,102.634215916,-1.0917924092,1
46595,148.677595682,-10.109478694,26.9019110048
46641,96.425902025,4.28948203216,37.8770200506
46643,111.30252811,2.75825399937,12.7732244787
46701,152.839739199,-9.19073934199,9.80662055378
46722,142.692440647,-3.81467678367,24.2456734657
46731,97.9124593411,4.32873398732,11.4913716128
46744,99.9004324631,12.6725376753,14.0959228554
46757,100.062570503,-0.0792996568965,1
46781,104.130643504,13.9380636856,1
46905,113.98239324,-1.53965688622,2.79586751564
46930,116.074024527,4.24913199506,15.3026831885
46933,98.8139392961,17.0181002745,1
46941,123.704586321,12.9571171877,25.1978901315
46993,96.25178394540001,4.47750884092,1
47003,147.196666612,-9.17183757207,20.8004850987
47025,112.421755142,-2.93591536162,1
47093,94.5854600055,17.8665303146,1
47101,114.65627094,4.37837875339,1.95569603534
47106,101.797996519,18.3429873133,1
47179,117.36555287,1.00514487072,1
47232,98.7189709538,16.2043594968,6.01914388084
47345,104.080108356,15.2187257914,22.5215845125
47351,117.540862614,6.3309977183,12.1892905095
47366,112.737304825,0.457133183098,1
47404,143.312328967,-6.01686519948,22.7847001131
47420,107.560143232,12.8169023405,24.7914465616
47437,114.073663996,-6.95785467979,9.98242880854
47480,123.020050568,7.625968324,24.4876543927
47504,103.241402363,-1.38073820424,30.6695638121
47529,141.648823708,-7.12039207457,1
47613,115.115823235,3.69997594635,1
47671,113.820567115,-3.23358973686,32.8083839629
47712,93.1234796725,19.867340728,1
47765,105.474474852,9.638864939859999,12.8036523123
47785,132.353867247,-1.02647158705,39.0447497618
47831,102.999431671,5.10034759689,1
47843,96.6733344437,3.77012333238,1
47883,124.206652818,0.567631320827,30.9158665611
47925,147.652500709,-9.956715099169999,12.111880899
47926,116.969896166,5.15183514795,1
47964,135.888523712,-4.28834929326,15.9456318403
47987,101.911514659,19.1403781965,16.3514963267
47997,122.164925012,16.6212151317,28.700783476
47998,124.08850264,12.5639294799,19.9492219591
48014,137.01750528,-2.52044369104,1
48045,122.493465463,11.3423375077,1
48050,103.706932218,16.178705578,30.040201928
48080,145.316956782,-6.46556171666,1
48134,114.547310963,-3.49539141866,4.29293444524
48135,121.445140556,17.2064989224,21.0112153482
48139,107.738649774,-7.61936749427,50
48171,118.675917734,5.18499572216,5.82371193726
48182,122.206147226,-1.36576523968,36.254752125
48201,146.758364407,-7.19649507731,1
48234,103.687639966,10.9720150144,3.19475185401
48259,136.981354695,-2.54524117745,6.23390407073
48270,103.500651017,17.6203309308,32.897945169
48274,141.904114398,-7.61411831051,2.01339710417
48299,98.95581438710001,2.27920575686,9.899912026200001
48315,116.309948784,3.35055046913,22.8518753231
48319,94.9679045717,16.0823872731,16.27163732
48426,141.210850384,-7.6781257242,1
48449,151.333215402,-5.19306137968,1
48483,104.572586101,-2.26999372853,1
48489,139.831879279,-5.45478750568,1
48521,114.522991748,0.480330817715,37.5418889867
48619,112.607491959,-3.12378710135,18.14197645
48652,114.178264188,-2.64982500378,16.3355041755
48670,124.790403849,7.23943466053,1
48699,124.383138202,7.83720197619,1
48725,151.52086026,-5.18189670823,32.8894002066
48757,111.433819045,-1.66044473489,1.44578483805
48824,97.361642387,3.8137738311,1
48993,96.21392287819999,17.5346346573,18.640238592
49080,142.287580195,-3.4645334374,28.9779323719
49115,101.291575325,5.06245263221,1
49157,145.166869002,-6.32451362535,28.5242163444
49164,121.028174573,-8.474100126670001,1
49196,120.141869978,15.5018210956,13.3430741175
49233,113.618691067,0.771359484292,21.4531782559
49283,99.3412844922,13.6005878141,26.0053766985
49284,113.437309542,-2.35791011696,19.7239829515
49329,102.342373083,17.6631619359,13.0526313867
49354,140.135838333,-3.19606464283,1
49365,108.724789602,19.0526440115,24.5755193853
49388,98.63975132989999,10.578590413,39.7348543216
49392,122.262750425,0.904472310051,34.7706548579
49429,124.668770589,-8.264534134350001,6.38577905496
49480,141.14109236,-4.75472253382,43.3048974959
49571,138.997630198,-7.10360880276,1
49590,98.4231178628,4.02752985192,7.39670715082
49593,125.972084253,8.083020062079999,26.0838093284
49629,98.7714497258,13.3812600366,1
49639,98.0735112456,4.43491313845,1
49670,134.359260818,-3.84942477328,1
49685,122.543968295,11.1546315178,15.5360430412
49722,138.938595457,-3.27981060644,1
49755,103.218996827,19.3936460731,23.5476562248
49771,102.025143696,12.5696939904,1.22884415283
49796,102.971522871,-1.75859083241,19.8751705209
49816,105.407994508,13.9648936778,1
49826,99.888642246,13.2446968598,34.290478368
49840,102.211270751,18.4361016342,1
49841,105.832390238,12.515858953,50
49847,114.875893213,3.61112920431,6.47408581888
49849,99.00501844839999,11.6666500212,15.4601776541
49852,115.641989989,2.64846214948,1
49876,102.156553774,5.18497435877,20.5468032217
49891,117.155273176,6.20771230454,7.19004847191
49919,123.029854893,8.42865665501,12.8988935926
49924,129.072372824,-3.18633392251,18.7199739607
49934,136.900418039,-4.74913664633,34.9881451009
49941,143.754857876,-7.7727653463,50
49974,143.813962863,-6.0861858532,1
49996,112.446386322,1.75494964431,1
50021,102.750103958,3.33090811974,22.3886905671
50139,113.739152157,3.50881073042,37.8299682142
50319,98.89256345050001,12.137589335,1
50333,122.528963469,9.822580587879999,18.2578326018
50416,106.102282793,9.355663126550001,1
50537,122.747268746,14.1277129566,22.7907329405
50545,120.903914257,13.4937217924,2.71769274231
50582,98.2340957155,19.4906327477,4.36068818125
50596,132.813611914,-0.813674009949,28.9111807917
50601,106.357070397,9.58257293442,25.7657096925
50607,120.971126553,13.9154846563,9.55556156682
50611,108.837737131,2.92692446528,20.0635248452
50620,95.2222556745,16.9338039873,15.0509144637
50665,139.181009433,-2.52730811242,1
50693,102.169013499,19.3618155084,16.9426558031
50707,99.414003374,8.686968053019999,29.2561808736
50715,120.701569526,-8.782652773480001,11.9895689299
50757,106.934601817,16.4963502177,22.6802411794
50790,101.610016511,1.57037685468,1
50814,101.516892643,3.80300459367,34.9964889922
50850,111.765846967,-1.62251036645,8.461364225060001
50932,96.53328526270001,4.50725415742,1
50955,100.557771993,5.13808847579,1
51005,101.400314848,3.67364578816,1
51114,103.451603604,17.2332209222,36.8955991614
51128,103.411023547,4.48888241226,4.32644213843
51154,140.848709428,-2.68833457136,21.2613226708
51172,117.411202821,4.86871977886,18.9910940968
51190,103.396807419,12.1737960571,19.4819102441
51324,114.682639206,-4.11110903244,14.7867930363
51329,104.04345461,19.6337219661,28.0584201745
51355,107.74799837,12.6447144798,6.62336768999
51392,107.933516925,-2.78133534397,21.7244494956
51468,98.37141096729999,18.2573275902,44.630680368
51477,102.585393832,17.6502516029,41.8120784235
51479,142.470316512,-4.14901634911,1
51562,101.894731354,1.46415672166,4.6404992137
51590,101.681670672,18.285223276,37.9045822852
51648,105.743144696,10.9267547817,26.7814081103
51700,104.099365579,-1.47210099959,1
51715,98.9731955316,17.8066728653,14.2356507444
51748,106.349452695,-6.81770297555,2.16223929238
51754,103.374333082,-0.0097493917682,1
51777,123.632954688,-5.31160296048,32.651032447
51781,98.01754583749999,16.6482902144,1
51784,113.692506507,-2.04059391268,1
51856,119.483146677,-2.67815140615,11.3027875704
51891,108.791116585,11.644013031,20.7282616218
51984,98.9976703717,16.5134175454,20.1914001592
51994,120.636535226,-9.964323022769999,13.6768873213
52001,124.442004431,8.46416155212,1
52017,131.489509931,-1.208882999,32.3070486032
52051,97.605612186,0.888964656256,1
52067,107.961358207,15.2383701108,1
52093,102.767665384,16.3661098313,24.7450406829
52095,143.124879319,-5.12139667453,23.6416310901
52157,148.033600991,-8.37995057495,16.6162780541
52161,109.593491799,1.84525548031,25.9570402949
52164,150.208584737,-2.43331298132,11.4743399217
52197,142.122346185,-8.96707449246,2.1505307897
52222,105.541458456,-3.29264807177,1
52232,120.665778498,18.1408631165,32.7196640613
52331,127.533543425,-0.317299099884,8.17714086216
52332,134.344991695,-2.89392240884,1
52401,99.3127613784,14.8369214751,43.0163985287
52489,95.66619653319999,17.5715413442,1
52492,143.434689968,-3.77886180476,1
52499,99.5311211516,16.9576358835,32.5588748346
52510,110.037299461,-0.375240825779,9.535719276509999
52522,116.432402064,1.86807782347,15.4432791692
52552,105.809245918,12.3617779453,1
52619,142.38812373,-7.87586518907,1
52629,112.779447405,3.03726035692,1
52674,109.650941103,-6.86144282025,23.4609107749
52687,98.8506793207,14.3872045921,1
52694,115.59862194,2.26672667802,1
52706,121.365275224,12.0991280139,1
52766,123.153756516,13.4642302883,35.3302851309
52779,100.268110053,17.6859370892,2.93292781148
52835,101.062578132,13.2430836295,27.370538234
52838,113.307583889,-1.34124696508,1
52943,92.741235629,11.7077342071,1
52954,115.630528271,-2.90555124828,3.39348741329
52963,122.430680102,9.83520344353,50
52994,96.31047292229999,19.3667575495,1
53106,115.194042231,-0.9365457074220001,13.7251697133
53131,101.382698048,19.0329974575,46.3150190723
53145,125.429609718,7.67770246975,28.7668022027
53146,115.072110579,-0.889361774058,1
53170,106.761630596,13.6911901256,8.87972912455
53219,99.6563208705,13.8333287173,1
53287,114.631556616,1.12938818842,1
53318,105.889614853,10.7916425308,5.893860284
53376,99.0479108447,18.7171103471,20.09928014
53379,121.151860945,13.8997055095,7.64477242935
53409,97.53836696490001,3.73158444086,26.0937767581
53428,140.74239358,-7.73876204917,34.6706090989
53439,96.9220733208,18.4947347875,1
53486,125.012130297,12.415524956,10.4363294939
53498,113.837550002,-2.57085602153,16.9155378662
53521,124.650044456,7.30321655635,25.702641664
53528,104.853950929,-2.37309327923,2.18915570971
53538,124.231669697,8.207368066080001,1
53541,100.825186664,16.7075252001,1
53594,113.664076963,-2.15622149842,15.6336528986
53625,139.876820098,-4.20060387984,2.6610949381
53698,96.82373754770001,17.6739220634,50
53711,146.960889801,-8.5224249322,1.18911450789
53716,95.5775721556,16.0213522207,3.52699269212
53723,112.735230449,1.41802961089,16.3500279637
53779,139.526503267,-2.52636703788,21.4598821741
53781,104.659161921,-4.6654528444,1
53821,146.545653977,-8.608759330530001,1
53855,103.401864601,12.3302434413,12.6868414398
53870,120.364840616,-1.64590283268,17.600015102
53892,105.188913727,9.812657525440001,7.42632001411
53930,143.302784617,-7.75695339069,46.5634813735
53934,122.934489372,9.49691141203,18.0309879386
54016,102.83669319,-2.1192891742,22.1560273387
54052,106.335328579,11.1714214389,40.2373860552
54054,141.512805783,-8.42832140154,13.0811589363
54061,115.668919085,-0.178616881856,19.6313767089
54129,98.76475301870001,20.2648874275,1
54130,101.347449635,2.95971300792,5.34243814023
54131,95.1271156975,16.2399531535,1
54147,141.335206927,-2.77396295464,9.673790110060001
54172,102.486572697,2.15557258112,27.9478304126
54211,104.45265922,16.9817348751,22.4561290342
54223,136.234351467,-3.39275639473,10.465005861
54241,103.516965888,-2.68280181504,19.180298307
54319,98.81863774200001,17.7107565477,1
54354,112.473049049,-8.370661080890001,18.2729736031
54366,117.191440619,5.05851125798,30.30954995
54369,102.479083895,17.3519681946,15.4616842459
54418,138.174115809,-4.26108562065,9.222570042879999
54423,102.715196944,-2.82005851542,1
54426,151.881246473,-3.38119722586,10.4819306283
54477,115.301512383,0.721033954778,1
54518,125.509059711,8.209435707340001,1.5100648112
54593,104.196038327,13.6642280544,31.4914010789
54612,114.446643139,-2.7792188327,1
54616,141.890055124,-3.93927195731,19.2890914416
54664,95.6638396571,19.8007670154,1
54676,123.303088991,10.8244353591,19.7357397841
54706,112.942410367,-2.92713474662,2.34871838455
54738,142.614056316,-11.4482113539,1
54765,104.599146012,18.0579552065,2.03223203347
54808,129.629710711,-2.90049797017,4.84210065104
54838,124.491947788,6.6945523472,9.419078001380001
54839,101.522849141,18.0697777912,1
55023,100.595666251,5.09404536659,1.18623007652
55028,102.104222017,-1.78034041082,1
55055,123.476481569,10.9067194196,1
55061,98.7550889648,16.3996234822,18.6952943418
55160,123.858892788,0.473330407203,14.5749417993
55179,104.920327493,16.7192470871,48.5484120446
55237,94.6250741277,17.9609660389,50
55250,104.171317027,15.9375227825,1
55256,93.5743055553,19.8440898032,13.4901728482
55461,137.68234482,-3.57962252591,6.55561098003
55472,141.012188711,-7.58950996296,19.4827742808
55476,110.625015593,19.8449434919,12.4663070234
55497,140.541425514,-6.00574736269,1
55524,106.440651075,15.8798787939,4.73228064122
55531,103.830198814,10.9647573772,35.353781751
55581,149.811115633,-6.14004529629,4.25069545923
55632,100.009878199,6.83218051182,13.874240059
55637,98.8154073824,14.5866428787,17.7741326659
55640,117.820388595,0.822079163603,33.6575754138
55704,124.111367911,7.78176085535,13.4801316021
55726,104.045055125,13.0369719883,11.0206174703
55759,139.674404295,-6.39723813684,1
55764,103.012828052,13.2241803553,1
55779,99.63284685319999,19.0876167092,1
55781,142.71449689,-7.04969780553,9.60716314618
55793,151.259940793,-4.9912346346,46.6937377647
55843,100.195398171,2.38445852797,50
55939,111.467129289,-8.09657672178,6.83267555033
55949,110.334497777,-0.276093837527,1
55998,102.470374789,3.93802758995,25.036940573
56117,114.649730006,-0.208427419688,5.79353187615
56124,96.05264145789999,18.1016648923,1
56188,100.74131575,6.59101700191,1
56335,135.237537525,-3.99271905303,21.2263738875
56403,121.412963682,17.5068999769,47.76613647
56447,117.019284318,4.89875037087,1
56469,115.767453219,0.547405800584,3.87999037592
56643,103.299723497,16.3139390825,29.7061420944
56687,124.963812619,12.2341365375,1
56734,107.077241726,10.9505910932,1.56267289314
56738,142.504557321,-10.8575940423,1
56745,122.742071112,-4.29297400391,46.5840276089
56750,107.775284321,12.7306559881,31.2439872814
56760,137.67565337,-5.09007224386,1
56778,98.19200130119999,20.2653928415,1
56795,110.266387983,-2.49527634625,45.580159272
56803,99.0173290165,15.1759435896,1
56820,115.371798758,1.05968930553,20.021865382
56875,108.172538938,13.571509791,1
56881,117.392833458,4.61405546551,1
56895,116.713034001,4.0591831497,35.6965629763
56912,116.265634787,5.2420913781,21.7986963403
56918,143.488180557,-6.65408974157,34.8558081683
56951,111.727350765,1.43717865027,30.1439213477
56988,146.567833731,-5.90492270004,1
57007,141.945248065,-7.61809030283,1
57028,107.161889644,-7.1795754189,50
57057,121.637376342,17.8128424074,1
57160,105.732657712,-3.98621019163,37.5722943915
57173,103.21935353,-3.24487747467,1
57179,110.716054802,-1.98620712342,44.7557740937
57199,102.93305196,15.0221296261,1
57213,140.735666966,-5.48507919542,44.6909258131
57225,116.885282602,-0.399010321797,1
57229,124.412029464,-8.37815876052,17.8952488684
57230,125.452469058,8.68538211916,6.31186308095
57247,122.951649549,13.6499443062,8.58135827562
57251,101.965966378,-0.191414633229,50
57276,104.213187514,-5.28271258956,1
57285,116.849468089,4.68827851355,1
57286,110.168719044,-2.44518168212,1.31292414543
57357,119.239080318,10.4214495954,12.4528761915
57380,108.52507663,15.5522168963,1
57401,103.275071918,2.7851012195,9.56729061853
57435,105.317458872,15.9845848925,32.092154565
57453,125.234221529,6.24401986203,14.6550494351
57460,112.189212028,-0.369540034252,1
57528,126.410725803,8.17605211245,1
57544,117.150741954,4.4636998354,1
57558,97.1564552359,4.2694539425,1
57563,144.298409628,-5.24522190156,3.83477957781
57567,118.513228045,1.21149259549,1
57605,147.95194461,-8.45258966408,21.8015374961
57607,147.077887902,-8.061567125150001,11.5910162937
57612,116.388161544,4.41891983367,50
57656,103.146953953,-4.16572234516,45.8526942068
57740,121.085532139,-2.59532732836,15.133399818
57749,117.498540377,4.61361488849,4.3469585529
57805,116.318169502,0.845086476865,1
57827,99.0705307269,1.51213932637,20.4482113599
57895,95.5572987738,4.90335161766,1
57923,120.877621723,12.9734430078,1
57924,94.5038195099,20.2288460771,28.6536556251
57933,102.306026746,6.06018364946,15.3564779529
57968,102.44647075,-0.157605465125,1
58015,136.423793017,-4.69683212633,47.1026468312
58056,104.56442762,10.5257575258,5.35716205371
58079,124.271747104,0.652449969875,1
58085,104.616691031,18.2837650065,6.86878245494
58153,116.634790151,1.66040113143,31.4395011472
58239,114.376503283,3.80951208712,12.2895441818
58255,117.444869931,1.1025521188,16.0430518921
58297,105.798218715,-2.92774060257,4.54271135617
58306,106.226408984,15.2071600657,28.3229782753
58324,102.728550344,-3.10355866082,26.5624993362
58385,99.0639427026,1.5482016593,1.43622920875
58431,124.965269668,7.31802304918,2.92637428692
58496,97.03682384690001,17.6432758452,30.1852388945
58508,120.927625613,13.2164909723,11.8340466581
58548,116.795182751,-0.858632162381,1
58651,138.979571216,-6.4840060061,9.44258104941
58706,116.052053898,-3.30610514951,22.1534243035
58717,99.36594498220001,12.4919731185,50
58766,112.320694171,1.32274500032,9.197735922390001
58782,142.91251088,-7.04828373276,6.65572654896
58819,140.513856067,-8.06085537557,1.73827871164
58883,106.364469991,12.8523664763,1
58886,108.490417937,14.4018481191,33.2492457045
58928,100.924052029,16.4804380905,9.29104385746
58986,102.319867697,4.39613798021,1
58991,143.229141375,-4.04899292376,10.3777520197
59095,139.405979806,-6.21972436085,12.1559304206
59101,140.857103975,-4.90894269919,41.4761007894
59128,136.862398795,-2.84566251109,17.911935893
59140,140.535021714,-2.9279429552,15.785090194
59155,120.718754533,-2.16985137785,1
59158,96.34727365969999,18.9039251267,10.0986380882
59174,109.865959365,-0.854371885404,1
59179,100.039943692,13.1229553339,18.4276938526
59220,143.191349722,-7.3202095318,3.83163441953
59227,103.229137125,-3.00313215461,10.2150453765
59238,140.17104383,-5.82152766406,7.4167169154
59249,99.0023037239,2.27738277591,24.8930733893
59254,147.220015209,-9.221468650029999,50
59257,115.674005066,0.342999015728,24.1926630287
59273,115.084380035,-2.08672659086,14.2673226183
59315,99.2659857256,16.5909286749,29.2851185011
59343,98.40486585790001,17.8970650149,23.49732053
59355,97.9812963617,3.81296895262,1
59368,105.048707826,19.0937194522,21.0173822169
59410,125.064107353,-8.26485287056,25.3299255027
59468,144.998699065,-6.40733668687,10.6438268853
59589,112.768352837,-1.04675749041,15.9106033102
59623,133.948886272,-1.43274044598,1
59735,138.750761594,-8.27234702012,12.0321775489
59787,120.579058306,-1.53834579864,2.16340431469
59819,121.438310452,0.587165036206,1.94573271342
59836,102.61428681,19.4212145658,28.6069085673
59920,123.070644286,7.88504905458,20.9212348635
59942,106.614122169,13.5141593592,13.3242405145
59985,119.393486786,10.6916542776,1
60023,141.056333154,-3.62703468636,18.8360271689
60027,98.75452307960001,14.6769660451,31.1961411532
60050,101.8391943,1.55868889533,1
60055,103.646685437,1.89540668958,1
60071,119.779579941,-4.57678317335,1
60128,100.351975303,7.15643120047,24.1314077542
60164,116.186058402,3.42894336216,8.362024057499999
60183,106.055225698,20.3356746511,7.31379145597
60195,93.0815626104,20.0276287526,6.12508674142
60217,102.158703914,13.1519748777,33.3935788138
60305,100.099549561,15.7780287371,31.5910268404
60358,100.703253972,5.0847598209,3.10805468913
60367,140.983544072,-6.34049698334,1
60371,146.288717252,-7.80988209149,28.6561423223
60413,116.752814327,6.07341205947,1
60416,115.678943977,4.19834571216,10.7877367067
60431,103.537242878,11.2129639666,1
60445,125.900228946,9.46877785012,6.54187826404
60462,137.365547419,-3.24483518153,1.99290471509
60463,130.65991299,-3.52855755199,5.88726066304
60478,109.013963492,1.09267524399,1
60482,100.656005491,4.54732386344,21.8658071057
60576,102.127437549,-3.23396414563,1
60613,138.835494233,-2.85017281953,10.3280217783
60625,107.869986342,10.9152227522,19.344201212
60634,104.819624038,-3.20910832229,1
60702,106.062689552,12.5945667396,34.5396633049
60727,101.574904533,-1.4361076152,8.304678280619999
60985,141.591964035,-7.50917638885,1
60999,145.952986078,-5.49734409358,1
61069,113.419085173,1.8826512591,10.734132648
61075,124.998966478,12.3282034478,12.2658838825
61119,103.347681314,-2.63078700944,18.5311708749
61120,124.776991085,8.100497648699999,1
61181,141.005527423,-3.7736224621,1
61279,94.99806379029999,18.92877669,1
61361,108.62709528,13.0388229976,1
61408,146.644904026,-6.00505249039,1
61460,132.62779995,-1.07616796616,21.6237446936
61476,106.597411107,13.0047821743,14.823140421
61477,147.076311343,-7.4317774262,7.35322971745
61485,108.491996441,14.3955577552,18.8022830826
61569,131.229518092,-11.6773220144,1
61582,107.29351508,-6.92609111861,1
61593,144.51489932,-7.0859174923,11.3930020681
61595,101.059444164,-1.59087354753,26.2475246477
61639,99.49974945779999,11.5478010707,32.446099064
61655,121.815373358,-3.64096860602,7.12944451532
61661,121.501352859,-2.49223430005,16.2082388957
61682,146.087252762,-7.43544209862,10.4979239184
61726,120.860340069,1.13888455227,15.6403540232
61735,138.48429848,-5.77702698953,1
61746,119.384124156,-1.7665838973,1
61772,98.76364293170001,9.70624159928,6.64850455296
61812,102.465763101,16.6173597273,17.9299712626
61839,103.112164851,0.902573323363,1
61862,110.541383116,-2.19231131443,49.486298199
61866,106.016117373,12.1343154568,8.70717531799
61883,122.73111895,-4.34649137795,1
61910,107.652959476,14.8276731073,1
61947,105.202334931,19.8802062126,1
62040,93.231006816,20.3532845704,40.6908561745
62052,113.141019767,-1.64363441984,1
62070,99.9238842007,0.506458124606,18.272471207
62081,108.946000414,14.896411775,1
62160,124.25669394,7.87708436735,19.3356547065
62181,147.842115148,-8.012207996480001,5.28021028635
62210,100.7666238,20.2395075905,7.2823005732
62250,106.363343073,17.0748354625,30.2629469036
62262,115.030933555,-3.89935701358,1
62265,135.392760498,-4.1612460649,18.9249656723
62294,114.372387021,2.53152661202,6.32478369062
62330,141.394176191,-7.09515757498,1
62477,106.404482894,-6.73867174967,1
62480,98.6950965955,9.45634761008,14.5037225243
62517,117.531504645,0.691492375066,14.3135375257
62560,98.5988540268,16.9619012284,1
62598,113.06407993,-0.0245531751574,1
62599,102.832233194,-4.16147088364,1
62601,109.783101619,-7.50314428045,4.64330487815
62625,125.980696015,-2.04682716769,1
62659,98.8559098856,13.5165445921,10.7234819505
62660,101.944114749,4.35931763154,1
62683,112.524462801,-0.221089743429,24.1525529572
62717,124.213441699,-10.0168969424,32.7902714815
62727,104.630620522,-3.00750835132,9.711471474050001
62824,99.0994050077,18.3913749181,1
62953,111.432986931,-1.7673937016,1
62956,102.029280179,5.58401871856,25.3896311167
62963,104.169156044,18.0083049525,17.6943433088
62967,142.463140023,-4.49921244159,19.1314086205
63017,117.498045078,3.35763235286,34.5352165343
63036,142.378118362,-3.61364530586,9.04492846858
63045,101.214481215,15.5839830882,6.06615385642
63053,106.049687552,14.3386246902,4.83891480634
63075,102.564145043,14.6609252132,1
63107,143.046448578,-6.22727457174,16.4371234399
63163,115.040277882,3.74114189965,6.35924946137
63288,120.177613377,-9.95936979881,1
63419,104.139279061,-4.35413685574,7.22333812809
63421,118.454787999,6.98167612254,17.8243575055
63433,105.760830017,17.9452964452,14.0302802684
63480,95.91391031880001,18.56647865,17.7133646143
63529,110.769934218,1.40382438522,21.0195660884
63574,113.332392674,0.697708912921,26.696552866
63588,98.1532288459,14.7375430266,10.3831406874
63603,119.54149113,-5.07361809986,1
63665,100.738817269,15.0863484368,1
63668,100.585784894,1.60351832126,29.5329649739
63685,112.416968871,-7.38669139027,1
63735,98.7215222616,17.8138822864,37.7586082598
63740,104.741434431,16.54727128,17.8439627404
63745,144.240690505,-4.16773896976,20.6664333041
63746,142.328871421,-11.6271947538,14.2126527478
63751,105.171996805,16.6620349818,21.202906407
63807,121.158810392,0.651386180692,17.5548947768
63872,114.232464653,-1.02755967189,22.9906682182
63892,143.10203442,-5.25193485059,32.6226174665
63914,98.69420692600001,1.75424950783,9.110447152980001
63924,105.327268957,-3.87929442008,1
63940,136.609115998,-3.36915225676,14.3999287106
63948,117.470861188,4.36960038655,50
63991,146.829073862,-5.89739197847,1
64025,126.678662889,3.87511675989,1
64028,134.074081383,-2.83467491906,1
64056,140.985936567,-7.71673198618,23.4932365858
64060,103.119034144,17.9908153239,4.69186521663
64090,143.71495216,-6.9972124429,1
64101,143.185399156,-4.06894312155,21.3153607498
64120,99.0522248855,15.8406395892,2.6524982608
64160,117.035028435,-8.83209117562,26.8684629352
64167,100.899367288,-0.338898270533,1
64229,119.680344842,-5.00621700124,1
64251,101.463230148,0.10602606462,1
64269,98.24772629810001,15.1661962341,4.76463719103
64292,106.651229885,15.7863554818,14.1966853734
64300,100.372582473,16.0756098475,2.95005902528
64372,141.742923449,-6.39402451042,30.2224092086
64386,139.241794149,-4.07503256249,12.2590823893
64388,120.939486884,-2.47410718197,1
64404,149.458534122,-10.2447850939,1
64425,100.607994737,1.52114013856,13.4962888462
64456,102.531725695,19.6942863556,32.4283279857
64459,105.647167083,16.9319048159,36.1257724496
64480,138.486162712,-5.64354488701,1
64584,116.984939305,-8.678648465329999,10.8722631275
64602,105.28016975,13.1075740833,26.4323899837
64629,116.894629436,-8.70240273337,31.6964023045
64639,103.946207708,-4.33662240221,1
64709,105.307967333,-5.32519163897,9.28308360232
64713,141.315538077,-5.06245253261,1
64736,107.944457109,-6.43012916353,1
64778,138.336436176,-5.33935878677,10.4077286721
64793,143.932508501,-6.42321844352,30.5186230958
64838,113.600489413,1.97729148092,1
64845,141.105116643,-5.51450519806,15.7202970731
64853,101.712233077,4.14802114733,1.09881006302
64947,100.67015481,18.6600629478,1
65018,123.518959714,12.4070011615,1
65047,114.228818947,-1.80199950498,1
65055,102.927594455,-1.94273927442,5.71809338847
65085,101.644961908,2.07061068902,9.824679840470001
65091,147.098449673,-8.465810968850001,37.9719759179
65184,118.081003924,5.07433110587,21.7185882694
65186,115.668950226,2.42087053823,41.1996386997
65195,137.068202982,-3.10300618061,1
65199,94.5806057569,17.3864744722,14.8889255213
65220,106.029775768,17.8919699681,21.4274065372
65240,99.6604495981,16.4626992021,4.97771807092
65252,98.5316739356,18.5886097336,1
65312,105.282117236,11.3293701472,41.1301813404
65346,101.522766508,-2.33076198512,15.8386685013
65415,100.136396991,16.4675106576,9.07419143071
65542,95.1205586657,16.7988923706,1
65555,104.973477267,-3.66650021303,18.7891981177
65579,109.487143814,0.15893554452,4.66225221825
65583,101.757861237,4.53095063994,1
65597,152.422596599,-9.06565626119,39.8615681718
65655,100.036541981,16.2558070498,45.7403430645
