GiftId,Latitude,Longitude,Weight
48101,19.5916823623,27.9017537879,35.4900346612
48122,-5.79335139166,42.2645071284,42.9783336208
48157,27.9822957508,52.0352806287,24.830943402
48168,26.2172823806,53.7568722549,1
48186,15.6820313317,65.0302615729,28.8034194411
48200,37.2349479879,61.3441546374,4.70717121537
48220,-3.29516642764,31.3356500919,14.7644313223
48252,27.2585744132,46.1106221369,6.50280827628
48286,36.0655320402,56.5640339233,27.9298814305
48289,-3.24359672546,48.1419572117,11.0424950052
48290,37.3116582653,63.3763841465,7.66358268999
48303,-2.55719275506,28.9617407604,1
48311,33.8579239234,68.9055298208,17.4528094368
48325,3.91155013612,31.531862183,46.5903340961
48334,11.1626400298,28.2454349182,1.91630542098
48347,14.6302714476,31.1625219006,30.3595385668
48355,36.0487368518,34.0766858046,7.69194574363
48364,36.7426244557,40.7285059619,1
48368,36.0924980177,49.0488065106,1
48369,7.4645578142,44.597490499,20.140390283
48380,26.9119802991,46.5989358057,41.7867970048
48382,27.049382335,64.885631139,1
48388,34.375092405,40.5303688095,1
48410,-17.9756700019,64.23795593219999,22.3453203015
48431,11.620025348,29.9163142703,1
48445,28.924339468,26.5056273702,3.59295965646
48446,19.1048871541,29.4241325041,7.07786203108
48450,9.49118301231,35.5664577848,1
48482,21.8735588983,43.0621260924,5.03168164512
48496,12.1387958826,51.5444767857,2.54318695935
48504,31.2275450715,62.0217638808,12.4044509932
48506,-16.1154374487,64.5802106209,12.3738667307
48509,23.947949478,40.9024299121,19.6595919681
48514,6.39356850514,31.7286120054,1
48524,-8.376302447620001,40.638272522,1
48553,-1.13299135247,44.1789726012,8.82470687134
48562,12.9769110308,48.3549176883,1
48568,14.7130325119,68.5444171357,5.03501283361
48604,2.88222761038,31.6372737918,37.1961560699
48607,-7.94001337187,37.9236105923,1
48623,28.7412504158,29.7006895766,1.99249993089
48625,7.79387491524,25.9310470207,1
48642,31.6709628076,25.9551848668,50
48650,19.9260529859,26.2849798722,24.4980445087
48655,8.418080886129999,55.5066113717,1
48681,33.8584831011,29.7373043106,1
48705,27.011990241,53.2830163462,1
48745,28.0553531826,66.1414831708,42.7912155588
48760,12.7698521082,60.8395403447,1
48764,29.9177101686,52.9239995014,1
48767,17.743547975,51.2623057991,1
48795,8.912603981449999,47.4224095704,19.2082352482
48798,15.8182603077,57.5872583079,16.2562376659
48837,7.95609045089,44.2060430943,36.7632564294
48840,-1.20400429539,42.1142493125,39.2889779028
48850,30.9428002094,27.2727026948,21.3272553587
48856,4.24903200198,28.3914475646,10.6860841025
48862,9.777630394399999,33.1022156159,4.70311656313
48871,7.97715629092,32.9485702184,10.6230975448
48887,15.3573044372,59.7192953989,3.18496121549
48888,-3.53542396854,33.9713586152,39.3598056694
48896,32.1408529463,62.2984460509,25.0283024889
48897,27.2140420045,30.9476003407,23.2893840098
48900,1.84316207809,50.4332584061,1
48902,30.9873791554,30.9541889328,1
48944,34.0371846599,46.5072815258,43.4668897188
48945,21.4517938747,69.23634708660001,11.4388520043
48957,-5.88919423524,38.3842757693,1
48972,21.0224635528,32.6420212738,1
48976,20.0289841657,68.4423671361,36.0603369012
48987,-5.59170954776,26.4874051604,50
49006,3.66361008265,25.9563605826,12.4140274689
49025,-5.1976988989,36.5534979793,36.3015117631
49027,20.0304911164,28.8455792577,5.4296956257
49072,0.423424134226,27.9619761914,27.48975577
49076,27.6750886746,58.648723273,8.89624083875
49079,22.4288835646,37.8102119383,7.05729789853
49096,7.44044849118,52.8366450048,9.2649330934
49101,35.1667963888,38.4229007395,1
49107,20.1290303945,44.1931754866,10.0677082234
49108,-34.7150304585,69.94162692810001,2.64547294011
49116,-6.51584175179,28.3891261187,10.3318781307
49120,32.4050014367,26.6794573515,33.2499522371
49131,6.07541580582,34.8130399823,29.2926661256
49140,22.083606187,56.1733226589,2.0458237949
49147,-7.14112523009,42.667342624,15.4502632196
49151,30.987083027,59.6896201168,1
49158,33.6039573871,48.6153127094,50
49163,22.6610099195,58.277959058,11.4333293206
49167,36.3615757501,36.4089091983,40.5930743202
49172,34.5537113509,53.7765373101,11.1739155235
49180,22.858532412,28.8506391169,23.1103798224
49188,-3.45886914065,40.1023522475,26.7381574119
49274,3.57254630864,32.1915070066,1
49279,14.4160433644,49.6577539987,1
49291,-0.743514496334,52.5511884948,10.6425931066
49309,0.0445154593729,35.0828042874,6.71596461915
49315,28.2703717594,39.9195176253,1
49319,30.736997247,59.8124476584,1
49331,37.3656971098,61.6249390387,22.2447225657
49344,23.7297617162,38.5968213053,20.9799942903
49355,37.5993972368,51.8288008929,11.5222681412
49358,24.7569939688,27.0028219367,1
49373,28.7164973696,38.0999844542,36.2468444455
49379,-8.277930875299999,30.2044404218,28.5004544331
49384,-0.59583880834,46.0130052415,5.85325222668
49400,17.1795738955,53.0163319984,1
49402,36.8698866741,31.3695687965,16.5466073524
49410,11.9297393114,25.6641964651,21.0132594134
49416,30.7881428394,65.7689140084,1
49418,38.2712214404,25.3738281938,22.8854332021
49425,38.1126812323,57.7898105323,26.4497927155
49458,9.36946740982,48.6901969207,7.37232308173
49464,3.42869646091,44.6972448383,1
49469,-0.260243965874,35.0472001322,49.9688693535
49475,15.2518928631,40.957982248,1
49483,34.4214202344,47.8120245787,40.740589027
49486,4.64752687764,28.7680320559,1.07329193469
49501,24.0931596812,31.3606361118,1
49541,20.2658067928,67.3933244725,5.6747956767
49566,-8.73323754189,25.7318726192,1
49573,-14.6188966448,64.602862382,1
49586,-31.1470811477,69.3095741659,25.2668748599
49588,14.7156024164,61.8225675596,1
49597,36.8790033183,60.4859796749,25.3963118757
49621,35.944014076,56.9280210062,10.6427194721
49627,7.62225142722,44.7092801119,7.11112745241
49638,-1.48787079575,47.493027755,13.5632418444
49640,-3.82614886877,34.5537302949,13.5470263369
49647,31.1546177219,27.5768905013,10.2750012776
49679,4.69929703816,43.8385846095,25.3676482319
49681,25.454903514,26.2051637676,6.50369317873
49710,7.82288787579,32.0263102943,1
49714,-8.786229972759999,25.6511242735,20.6881727725
49716,9.24333672525,28.7781055532,1
49783,10.4774435377,28.3469429268,35.6410982736
49799,-0.324162877639,33.5016328978,10.1940658641
49809,30.5652998989,57.6144908116,24.0329239528
49811,13.0280626237,26.8879357421,8.68840652506
49815,10.616530317,35.005009029,39.7794866361
49853,13.8431475815,60.1891958472,1
49858,31.5566189213,25.3636158089,1
49864,12.7535231182,51.8026814253,15.6802234004
49878,18.4443788182,64.3641140411,1
49942,-1.88117009352,37.6675027039,31.5547733419
49944,-0.0345000087618,43.0596477826,49.5487743007
49945,21.9927376182,32.3484685877,35.2214152428
49953,39.9880545648,47.6320149596,5.46451859622
49971,26.7199453085,42.9914900395,17.6773688905
49991,24.6881487755,43.000870315,47.0477746596
50010,17.491921513,30.2937132587,8.59454902795
50025,33.3887440064,55.2170730643,5.45649795894
50028,15.4280897898,48.945509956,1
50046,21.7844235405,52.7768206572,1.81682907393
50048,30.9623486794,61.9354091274,6.89081769869
50050,13.2153083338,29.8842158123,1.26016322435
50087,8.15426202505,53.386301136,50
50093,-34.6968797231,68.22581503550001,1
50094,22.9756249706,39.3904097321,1
50104,-3.86921412867,38.2224225131,32.7233485602
50116,22.9113648119,53.6578915099,39.5008533166
50133,21.7308510338,57.3048627521,37.2789216736
50195,2.50086694694,32.0669498311,19.5215747985
50204,7.54282098745,29.0136570561,3.71933155868
50209,-6.39745839541,38.1643968713,1
50211,1.76333759893,50.492764448,20.1842496544
50235,31.6265843468,38.1865231723,4.15143589442
50248,19.2049816088,47.742944105,38.2969499392
50258,2.64875739842,44.7186527025,9.13494257224
50265,-1.59339373352,26.4992482496,12.5509520414
50266,24.4806339431,44.3894724045,19.7537459157
50279,8.23789774365,25.0600617317,1
50287,16.9007824017,66.7301488454,1
50291,23.270980704,68.33730866729999,25.5876653941
50305,26.5875355048,47.2918525139,1
50349,28.9431517653,37.9356312519,5.2060789715
50370,8.390135734039999,36.9014116134,7.12718035594
50383,16.4357334752,38.8154186046,11.1977361274
50400,39.2186685579,26.226408079,24.0258330938
50404,-3.0910758636,37.1132717793,1
50408,17.578991745,45.1597973971,9.18582469981
50410,8.63474596809,35.0601215642,1
50428,-3.13550606337,27.4841987035,31.7855370431
50434,27.8457095685,42.8224524988,22.2137397227
50444,18.4230909507,46.6616098884,1
50448,24.9126569354,29.180062704,7.69641375312
50454,12.4954644692,43.0515312455,1
50463,-0.159045417972,43.4930619494,1.18821604096
50478,23.9995402705,25.9941550194,50
50503,22.518923416,62.9803521971,1
50523,-9.435787915480001,26.2509704426,1
50525,5.57951953109,32.2075941707,1
50534,24.4423441668,50.0821102702,1
50536,13.386775499,50.3336052202,1.81259806817
50540,37.0967071574,49.1979647137,22.1905734019
50556,23.0703021221,54.9940257841,1
50561,39.448660146,52.9646899842,1
50564,19.2001384957,54.0805016285,1
50565,24.9797498899,25.3829523716,7.21276293961
50570,39.7564774714,27.057189132,1
50575,34.0670718141,47.1151909473,11.2312007622
50586,-8.16209865075,39.9847898814,15.053451007
50605,27.6342687972,42.8962311992,1.78664253073
50612,-4.14162417479,52.9718342237,17.2117189003
50614,39.2575292465,60.0297579874,20.1897172183
50631,3.09108448134,33.5498167732,41.0997922264
50640,-6.90435612503,27.755261515,1
50650,-0.309063576265,26.501831224,12.8171864146
50651,-39.8465485361,65.96824316049999,3.88774141281
50662,36.9772758215,31.9473784738,1
50669,12.014719491,53.5010711073,12.3762253605
50678,3.41064849977,29.8982031899,16.2080499987
50695,25.4283942239,68.60396738,10.1497355888
50697,35.8950681773,56.0579035864,3.02099272957
50720,26.3743656762,53.8814903387,35.983363308
50722,-8.066747828960001,30.2965381784,1
50726,39.9536396423,55.7197620481,15.0781526341
50733,1.48612807379,41.3390710507,1
50735,19.286191849,50.6044945182,7.4116028778
50737,31.1447035209,30.9402050787,20.9011459452
50739,29.8450310679,39.5053960044,1
50746,-8.99105510245,54.216244849,1
50756,38.0057328456,30.7831413548,33.9914333916
50769,22.0559489591,30.4941441713,24.9689614571
50805,36.2033578954,48.7753967371,37.7379558886
50825,21.1195605361,65.6709008516,38.0985412882
50875,15.36891764,52.6852989915,30.8033597866
50884,-9.7470309385,26.9924558771,34.8962481853
50890,-11.7174363398,27.4197119858,13.5659399482
50895,10.8782747365,35.138482978,29.3342614202
50906,37.6194869758,35.134980712,21.5417269059
50911,-0.476776736602,30.0064883346,2.52796733404
50916,37.1178737503,31.4851828013,20.0602551454
50919,15.2306479913,66.8874193839,30.1367238362
50926,-7.19312287958,37.3990453231,8.25276125451
50960,-29.0465134497,69.1075210966,13.8976173491
50961,36.4755622488,34.7600210411,1
51013,37.1807018591,35.8379070174,41.886457184
51022,11.1609715037,60.9849304378,15.8811305218
51029,9.22893884436,60.1639697529,1
51036,-10.103897659,25.8152931618,22.6850313119
51037,-4.2888158744,33.0940873226,19.8213754758
51039,21.0572551321,26.0743035164,1
51055,28.4658289567,39.3082962097,1
51056,26.7534685339,51.1435381062,47.807443625
51065,2.00314358308,36.2686715068,50
51071,27.0263023683,26.7149685446,19.9516140633
51096,2.50891732326,46.829370512,10.5926211469
51099,33.5526226412,55.4957868405,1
51110,-9.02943261687,29.7345689825,18.2286789004
51137,25.2463603388,25.3936261222,7.49717315365
51156,3.14200236294,45.6628939241,29.2461299039
51170,22.2439000365,46.6105353262,1
51193,-38.0373402113,69.02728964790001,20.4793594753
51200,38.4539140708,55.9487082032,30.2696648441
51201,13.8632020175,47.0804412791,1
51204,-2.05416014997,42.6662195888,1
51205,10.5139120406,46.0273825035,1
51216,-7.84510224286,42.4861100065,12.251379554
51219,7.59559535092,61.2602703083,32.8908808888
51228,-15.3840052148,64.97349174510001,9.354585115140001
51231,11.3167210347,31.9539425859,14.5843582713
51264,27.0848681401,44.3833939599,7.89910835968
51280,39.9488617259,47.4231398073,1
51292,15.5433800446,64.4040781046,50
51296,38.6817524428,37.1596704488,28.4101635229
51325,-10.2390304437,27.0821107331,1
51327,10.599941008,27.2743354135,8.7974339075
51331,-1.91490673954,43.2665741656,1.3961072964
51352,-8.708536800999999,26.1943344582,13.3117873248
51354,14.4579733524,31.0543043129,11.0691695948
51358,-4.21217593319,26.9445315153,1
51408,22.7775983269,28.1986167194,48.4792769745
51422,-7.14259768749,27.7959916398,26.7705322307
51445,22.0516090889,38.4351733301,1
51448,37.5762075145,60.9231723648,1
51449,6.74648479702,28.1214746729,1
51463,8.437086645400001,56.863221094,1
51470,25.5865398466,65.5931065817,1
51499,22.7789982268,29.3051547834,7.67592277685
51502,39.720929797,63.7723349602,24.8164733256
51510,-18.1982933951,63.7479970358,1
51511,8.433396778580001,61.1797903152,1
51517,29.3096098272,25.3381369064,25.504619417
51522,24.2142958055,30.047724377,9.56329594616
51526,-2.12370383127,53.0101353463,6.26718961747
51545,-7.28723019893,28.5183344725,5.87995469932
51546,0.086049103946,51.8586909353,1
51550,-7.57801068672,26.9394749623,14.9506588282
51556,1.49836129295,26.9540753083,12.3615203369
51557,5.73977170426,28.6280719329,1
51565,30.6236624985,54.8127269318,17.4389125991
51566,-2.36926551835,25.9852689547,26.7050489363
51574,5.67120986977,46.432818661,1
51579,34.4451202603,30.3256410092,1
51582,29.0881747154,28.6480002307,13.1744737454
51585,8.21615142407,60.793896625,1
51595,10.0659978706,61.6611486385,1
51608,-7.09383654539,25.738172532,10.3693322956
51638,11.1193666478,25.7516078936,1
51649,27.3296396058,43.338841025,1
51656,-8.66548996127,51.7755498254,24.1931564631
51661,-1.3059756044,27.3805148388,4.01120286408
51668,-8.130696502299999,26.3709527286,1
51675,-2.74086076039,33.820906207,1.69067816024
51685,4.55104058143,34.1692765035,2.73882629898
51691,-2.82224113534,57.1594473728,30.2685149108
51696,19.8487864926,27.67373661,15.4096341049
51702,36.9549091196,45.2593423005,36.2546888154
51716,22.22707249,32.7690267064,1
51731,28.0251402145,43.2777488316,5.69759293181
51732,-7.27678670968,37.5532175077,1
51733,30.1370718866,30.9680620265,1
51753,-0.7494532106389999,34.9758649673,13.7473346335
51817,24.8740157308,52.298821679,14.8574125788
51838,4.41392018645,46.7919034494,14.0195089598
51853,20.1080600074,27.4267653139,1
51860,16.5663853246,50.3292699505,1
51893,30.741988682,50.2411334692,16.8623319514
51924,20.4098391796,46.6227348152,11.6200321864
51930,19.5120393636,25.6778462969,1
51942,-8.015873021399999,53.8648195391,27.6759331692
51962,25.6754001257,63.1252390476,1
51967,22.9977875127,32.345521903,17.1723350123
51980,35.3722244604,66.8727811544,1
51987,9.589583076509999,52.5290189182,1
51999,-8.498728215830001,41.0158013524,9.94308222235
52008,-0.816914963546,34.6473395897,9.42222039252
52014,33.3244780699,28.5506487125,17.9580421395
52021,-3.15480466118,42.3213734477,28.4291484386
52030,-28.6036717179,69.8036784419,12.4754976999
52034,13.5373728868,42.0428835479,9.07947040324
52044,2.79582767374,41.7084362002,1
52049,18.1211655713,26.5914006631,1
52060,20.3579176672,50.5104339825,40.8719823432
52073,29.6859130271,29.6726230272,12.5011727921
52088,-0.0659861789879,41.3734010627,1
52101,16.4564515744,29.2705814035,1
52113,20.8128629755,67.94364244179999,26.7291491213
52125,19.08464825,45.452838693,25.2297985558
52130,29.1939994689,64.1479106005,1
52151,27.8409583078,28.0971348134,22.0245979773
52187,11.2378867777,25.5190373501,10.8246649381
52200,-13.5842726986,26.4467541811,1
52209,-2.69137305687,40.6014403141,12.8669694037
52221,33.9492660201,59.450040454,38.4519701959
52227,35.4000901298,66.9683962368,1
52251,33.7386249406,37.0908565658,28.9740410017
52257,27.4155011495,49.6511242726,24.2015842822
52259,11.8512448128,53.74343986,1
52275,-16.0432105339,66.06804214669999,12.8707223862
52280,-8.625997430749999,52.37877769,18.3943874548
52281,10.6986795168,28.1362698311,1
52283,-6.93704448672,31.3889186528,20.5781249188
52305,-2.39194008691,30.4256141615,37.4019850863
52312,39.6049415269,31.8397445513,31.9795990911
52341,-10.0318407679,51.6567784058,1
52354,16.5090368742,26.5055802151,5.15791453153
52358,15.8059339445,47.1308901439,1
52359,13.5866792977,29.2044486338,17.8211707524
52372,8.83887801959,26.8277149599,42.3593869914
52376,24.5256810239,63.2615191223,1
52377,37.6156171766,57.7639329309,1
52393,23.2744084712,31.0018359835,31.1794029722
52399,11.3122743865,46.8160040866,9.923630449599999
52408,18.6785584965,51.9324268319,21.0611318718
52432,23.2538839664,49.2399340739,11.8267330719
52433,-3.23578394469,41.2637251375,1
52441,36.8711553272,30.3843863334,26.5438709645
52448,28.7439612633,50.4566403544,17.4093010283
52451,25.2934829481,25.9301412452,13.1484557637
52476,0.206944642459,34.1801375384,7.43827676086
52496,9.30552981362,40.2062772253,10.2969033527
52511,7.58056309904,27.3714668584,3.81327557734
52530,-4.97893954805,37.4124279076,34.3172565932
52535,12.4961666662,62.9286272938,27.9754467145
52540,-1.65898799572,31.989273464,36.8907286448
52546,-8.7733957184,41.9814240543,1
52578,-39.6046066278,68.54930264710001,44.4071173923
52579,9.68471021875,53.1815335577,1
52592,5.70558159086,31.9066899134,7.35990557012
52616,14.5342549655,56.973777323,10.2942060064
52622,22.8297095132,40.7728049494,1
52623,4.16651136991,28.5458327228,10.0443464523
52644,-26.1743765451,68.9389905571,4.98712547908
52654,25.1133642239,66.06370601650001,8.066666318999999
52657,22.7357779608,29.8427658116,36.0279470178
52658,24.735721904,31.8960642802,6.35759009043
52673,9.42868612236,34.5168205989,25.6832159148
52677,0.985924829005,28.7149580607,1
52685,34.9149009581,64.3825188114,10.9971196088
52703,29.6861573507,41.0505871821,1
52735,30.5940900487,63.1041669399,10.9866273371
52748,37.4822369084,37.696397913,7.34879718431
52759,6.21154309304,35.226448147,32.6511801358
52763,-3.3915186243,38.6548253379,1
52768,39.6528958276,52.233152111,1
52774,6.66456079452,34.3118235072,18.1219241665
52799,24.9946324621,46.1462755666,1
52819,23.8686876769,55.7617112966,1.33619737438
52821,39.9756346003,47.4057672761,29.531958012
52841,11.8436994373,60.7016611648,29.1743388433
52845,30.3332027055,45.9966613649,12.5690346664
52857,37.4998850624,39.1852008796,1
52872,6.70113590552,31.3510183871,50
52884,0.35500677462,51.95761296,14.0881269764
52888,20.3560142478,29.8771626967,11.6661707984
52894,-2.29479781405,27.5855563479,1
52895,20.9598641162,47.6643641341,1
52913,23.613358215,59.1802185711,1
52925,17.4637958014,54.6439852475,1
52947,39.8581899259,36.5487610086,1
52950,10.2936935977,27.7283562812,27.7565720523
52961,-4.65763681306,37.257910352,1
52970,34.4582026508,65.96523978090001,1.87986836071
52971,6.03671781773,27.0361004767,1
52973,26.5920958038,25.9003548851,16.7327645483
52980,30.3912640198,26.8169382045,1
52982,-2.82255436672,30.2626455044,1
52984,18.6122367021,45.2090028123,33.7341747216
53007,20.6834890055,26.3964608731,14.8789410812
53018,10.5238760191,32.6382508571,26.4058720542
53022,13.5880269372,47.4901965081,6.05008569002
53027,-5.95023578549,26.3559047976,10.234367021
53049,13.1802581261,54.2278286343,50
53078,-12.5682871036,25.5419676099,26.3567284948
53105,3.96233318496,46.3065504915,1.68775775679
53107,7.64621688603,45.6482360508,1
53108,-2.77261817553,54.8016698675,1
53129,8.971963162130001,28.997531328,8.51919490109
53136,21.9805734484,52.7874315138,1
53138,37.6136471912,28.1970368789,28.2014418517
53175,8.658184265259999,28.391998609,1
53176,32.3536904649,29.8091385703,1
53178,9.97335963529,46.5155359624,6.58639026418
53186,39.231896425,56.439881531,10.4369128595
53199,-37.9517222536,68.172138011,11.835192692
53209,16.7353329046,60.087731306,2.76030490704
53211,0.120393451403,28.4246599341,41.4691415038
53215,25.1339732195,55.4229304077,17.5342083476
53228,11.4789288898,26.785186109,13.3246310471
53242,-8.235644270390001,37.2162376357,1
53261,31.5803171124,53.348735113,24.2949568547
53269,5.52504927303,46.1954427652,41.919415099
53280,35.4719247285,40.2713890628,1
53284,37.9815211823,33.9766736833,7.3585450873
53288,38.1606402835,57.0898423748,1
53334,28.9625625134,53.6056938313,35.6084289273
53339,1.27187858386,48.5540094315,1
53343,13.2757467971,26.8699034181,13.2287046373
53365,38.4520780569,44.380665826,15.5204233511
53369,32.8535078347,27.8724920796,1
53382,10.1063699605,57.3307644349,19.2259395812
53399,18.1061830952,50.025806162,33.0874282363
53406,2.91729759962,41.7283515418,1
53410,1.34270146366,35.2840757953,1.38313095513
53412,20.3735751685,39.5854359011,10.6682554984
53415,31.4338110739,65.1712839919,1
53430,38.746588244,55.8087597174,1
53433,9.95321154654,45.7086139239,5.63867839638
53436,21.8653153438,31.3135632056,38.1266610907
53437,12.4554583876,51.5402899174,18.7347258557
53447,29.6917163334,51.5762796822,26.4908565771
53485,13.059981677,51.9634252153,1
53497,25.7547156857,30.3270826774,1
53508,25.6362645125,57.995649072,19.6539731074
53514,-8.14399295538,41.1451301233,24.0760795277
53519,1.19277331777,30.4609013344,26.256453296
53537,26.508425466,30.5594957129,1
53588,15.0853545919,30.0362630102,24.2955530267
53595,11.9389733421,45.0382049496,28.9826229925
53603,20.9037969914,69.8075244244,24.8876656115
53618,6.918781588,29.2417016473,5.3842572124
53623,37.5039796249,35.1875055721,24.6907145761
53635,34.0354557076,45.3571740292,8.924186388660001
53639,15.3464901083,26.3164944652,1
53666,31.9711834908,40.5184866633,34.1413221814
53691,31.3413207461,39.6908337027,15.8992051031
53695,36.0330594346,66.89340642960001,31.6056424119
53708,13.0459274837,47.9547570327,15.7586250577
53713,0.445800239888,27.6142249982,17.5049190972
53718,-17.7750309905,28.7224975175,3.32098796783
53732,34.1782227626,64.5344097199,1
53763,25.873933975,69.0589910274,1
53795,-2.77062940437,47.7527364786,1
53837,2.70149285992,34.435376772,43.985622997
53839,28.2616768191,66.25115211639999,6.25134678674
53840,22.3320334252,62.2207945215,6.71296829931
53846,23.9241073857,55.6061757957,29.8280216056
53909,36.9650895452,26.550049626,20.4409480382
53913,39.2329023001,34.332013236,12.4269861969
53944,21.0424311134,25.3934673991,31.3451157154
53957,19.4238570277,54.0859420463,1
53965,20.4037745723,42.8412292363,1
53986,13.5767768621,58.5180685667,3.2259258609
53994,31.4980958626,59.3724393382,1
53998,1.07038869112,29.9841488017,2.51831638224
54031,25.0552644209,31.1026093728,1
54043,6.51794559768,52.6400816362,29.3524007955
54046,10.2484377734,28.5130806779,22.4845084001
54048,2.12740817081,27.0750167316,5.22666125646
54070,-4.76269254767,55.2981133035,8.119144209910001
54078,27.5198203004,44.0963893679,5.29120006447
54079,-0.564437372287,30.7685613898,19.6840464477
54087,-3.19558866771,39.7797385292,42.1282458611
54088,31.787552626,52.6765386801,26.5485023139
54092,18.4457231957,50.9581044552,8.56961846347
54107,-3.24381060566,38.8226418826,26.6269701992
54115,-0.417916351158,31.5984438115,1
54126,22.5084672903,40.9533652632,31.2484445145
54139,5.63771171962,61.6333652602,1.84873637335
54146,6.69853066074,30.8423732494,9.84147867904
54175,-0.585008116354,43.7160018702,35.2368757238
54188,5.0618230653,48.4443017356,1
54190,30.2186544921,26.3491736711,1
54200,33.89801315,29.1503598082,37.3626579666
54201,24.8963709244,55.5814726754,46.9254957662
54202,32.9051258284,69.6087581675,26.8714875407
54215,14.8617814018,27.1792837712,1
54240,25.4693171696,53.5828063101,12.1103857446
54243,9.98077102751,57.3632719269,4.45974465947
54265,3.28065774649,39.5815438195,50
54266,13.3981615473,52.9097661389,19.5962413439
54289,28.5766884872,61.8175555116,1
54296,36.8885317748,27.2090564987,1
54297,39.9113626523,33.7515823579,1
54346,38.9908274724,63.4953219675,1
54355,37.8916101757,60.4496913014,24.8937138644
54377,-3.47067438993,27.7865516823,25.6948671792
54379,6.9131988814,26.4561187678,18.4266711415
54386,37.8883397442,45.2988097261,1
54405,-7.5440952869,27.8101506958,1
54422,31.2305647852,62.7172703329,15.8716449609
54447,0.702120512036,44.3210387534,26.9249094137
54458,26.9733208563,41.9980873272,5.68971948467
54469,38.4303128078,40.238736964,23.2797779266
54473,-8.309040218170001,27.1687289389,11.1366395161
54479,-2.48056661197,40.851484797,1
54488,26.3371081752,26.6219602353,20.0080874567
54514,31.1910582247,63.5515696167,1
54519,11.649711836,29.7550496875,1
54524,30.6599219436,64.4140656241,1
54536,9.1579101114,26.7779828014,1
54541,35.0265558116,32.6581870022,1
54581,30.6642777227,50.2169798194,39.9745778174
54584,29.4300077384,26.8624206202,36.4659276627
54585,0.434605113176,26.4217242905,13.4065708703
54588,-4.99877100503,31.1467429634,8.839753668269999
54590,35.5224860921,38.2075173617,18.9107247342
54599,35.5322205887,50.3183208469,1
54603,-1.00721580955,49.1179837198,14.4204384427
54625,36.8260714009,55.1785030641,23.1758559533
54630,16.6413856757,54.4796248859,1
54632,-4.5924407749,27.0516732806,1
54633,39.1406993902,40.5615247958,1
54636,37.7768325273,28.2561327221,16.9333949314
54644,7.66467614557,49.1396355137,16.4367889287
54646,35.7574326875,68.6062666875,1
54669,27.6546074354,65.0068951489,28.7987754626
54670,30.2454208703,51.4414277014,4.74004464622
54710,14.089422559,31.9458181597,1
54725,28.0548133704,25.0513668693,8.06775470422
54739,11.1473018887,29.6622296535,29.4999226535
54764,5.79301219968,51.8535035319,17.6122639818
54806,-34.9375090252,67.4850746983,12.1993805971
54810,19.9254251869,50.4306301231,50
54815,24.5325197076,47.2412224826,36.2227352552
54821,3.78124652522,45.3706599544,1
54822,11.2966850293,30.1911405155,18.7985467299
54827,32.2125648692,50.7479718072,1
54841,1.15617630077,28.8453909596,34.6524753593
54844,11.4344345617,27.2575334192,14.5539138925
54870,6.06794706897,30.6854619994,12.7170010012
54872,9.32498538277,31.390109818,4.05948267509
54879,34.7270950876,66.7110656885,12.4882195501
54880,13.3790439922,51.6874954596,26.4976981535
54896,36.734105089,45.2049036642,20.1165897785
54899,8.018104568009999,45.4428600142,1
54902,22.7381683836,31.0130781965,2.12766963501
54910,22.8997508738,40.7239754633,21.6107770926
54915,-6.23749083507,32.3712399461,16.7415794086
54963,1.55532208372,36.0684976681,50
54966,38.8769582011,28.3757651661,1
54994,10.5101078542,35.0400064988,1
55009,11.2764412132,51.1493472652,30.2136165907
55011,30.4690236422,66.40324409439999,1
55012,-2.08133556937,28.5702247134,43.2620346105
55022,6.80710402734,35.2477983616,1.47991481701
55045,37.9265905683,58.2828623506,2.56515198565
55070,18.8258415061,52.9316795084,49.5555350622
55074,1.63056734599,47.5334774979,4.80428349039
55081,-30.5332289885,69.4529631434,1
55082,21.5967715528,67.3279430337,21.7074981665
55087,17.748802796,42.873419952,46.7603339646
55105,34.0225618592,59.7511798783,1
55110,34.4501049131,49.2096585475,7.40491275893
55114,16.2809545456,50.4697835901,8.932164101750001
55121,4.83513934562,26.2049806671,10.4051275496
55122,15.8543513359,41.7484960141,6.8782946145
55129,-5.1985543603,34.1714845324,50
55145,21.6279184437,53.0100304334,5.17344055164
55146,3.95942087021,34.7605418019,21.9792365374
55149,22.6193778288,28.6072361795,30.533368551
55150,29.234147737,25.3852748335,10.6014419919
55156,-8.703031971750001,26.2037348403,1
55167,30.1543155431,50.3249021952,8.39779742759
55188,17.9573773706,60.1553670207,26.7100221122
55191,6.70153215218,47.0501971004,50
55197,12.2164854595,58.7455644056,14.7597136284
55204,27.3837645194,29.1237225811,2.18687052245
55212,19.4672677761,44.7654792969,46.3995064843
55218,-33.7539837559,67.34025158110001,1
55223,0.9950989829170001,28.6010327064,5.43507792508
55228,-7.6709105918,41.1587959822,1
55234,25.4220770874,27.7939936483,1
55240,-0.051764038852,26.543780652,1
55249,35.1249854671,51.8602805846,25.5655295399
55257,16.6453538249,28.3297886881,1
55265,29.8977808037,29.3638528954,29.2172822021
55282,19.8035298549,53.2401255482,1
55283,30.0136662737,36.4358765478,2.75359235047
55295,13.2433351267,25.6053229,1
55314,15.5031494617,28.8526359378,19.9880477797
55319,8.60133807401,45.3167626878,43.2740562865
